dt,sale_amount,product_id,product_id_original,name_products,tipo_producto_app,store_id,nombre_tienda,nombre_categoria_n1,discount,holiday_flag,activity_flag,horas_con_stock,venta_lag_1,venta_lag_7,venta_promedio_7d,venta_promedio_14d,stock_lag_1
2024-04-13,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,14,0.2,0.2,0.2285714285714286,0.26142857142857145,11.0
2024-04-14,0.1,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,4,0.4,0.4,0.2571428571428572,0.26142857142857145,8.0
2024-04-15,0.27,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.1,0.0,0.21428571428571427,0.23285714285714287,0.0
2024-04-16,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,14,0.27,0.3,0.25285714285714284,0.23785714285714285,2.0
2024-04-17,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,23,0.2,0.3,0.23857142857142857,0.23785714285714285,8.0
2024-04-18,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,21,0.2,0.2,0.22428571428571434,0.22357142857142856,15.0
2024-04-19,0.1,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.2,0.2,0.22428571428571428,0.2235714285714286,14.0
2024-04-20,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,14,0.1,0.4,0.21,0.2192857142857143,0.0
2024-04-21,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,22,0.4,0.1,0.21,0.23357142857142857,12.0
2024-04-22,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,11,0.2,0.27,0.22428571428571428,0.2192857142857143,15.0
2024-04-23,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,16,0.3,0.2,0.2285714285714286,0.24071428571428571,6.0
2024-04-24,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,23,0.3,0.2,0.24285714285714288,0.24071428571428571,10.0
2024-04-25,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,7,0.2,0.2,0.24285714285714285,0.23357142857142857,15.0
2024-04-26,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.3,0.1,0.2571428571428572,0.24071428571428571,0.0
2024-04-27,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.2,0.4,0.27142857142857146,0.24071428571428571,0.0
2024-04-28,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,4,0.3,0.2,0.2571428571428572,0.23357142857142857,0.0
2024-04-29,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,16,0.4,0.3,0.2857142857142857,0.255,2.0
2024-04-30,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,17,0.2,0.3,0.2714285714285714,0.25,11.0
2024-05-01,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,12,0.3,0.2,0.2714285714285714,0.2571428571428572,11.0
2024-05-02,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,2,0.5,0.3,0.31428571428571433,0.2785714285714286,5.0
2024-05-03,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,15,0.3,0.2,0.3142857142857142,0.2857142857142857,0.0
2024-05-04,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.4,0.3,0.34285714285714286,0.3071428571428571,13.0
2024-05-05,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,1,1,5,0.2,0.4,0.3285714285714286,0.2928571428571428,0.0
2024-05-06,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,0,1,12,0.5,0.2,0.34285714285714286,0.31428571428571433,3.0
2024-05-07,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.85,0,1,19,0.3,0.3,0.35714285714285715,0.31428571428571433,7.0
2024-05-08,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.9,0,1,16,0.4,0.5,0.37142857142857144,0.32142857142857145,13.0
2024-05-09,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.9,0,1,20,0.3,0.3,0.34285714285714286,0.32857142857142857,10.0
2024-05-10,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.4,0.4,0.35714285714285715,0.33571428571428574,14.0
2024-05-11,0.1,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,1,0,0.5,0.2,0.3714285714285714,0.35714285714285715,0.0
2024-05-12,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.9,1,1,3,0.1,0.5,0.35714285714285715,0.3428571428571429,0.0
2024-05-13,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.85,0,1,20,0.3,0.3,0.3285714285714286,0.33571428571428574,1.0
2024-05-14,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.3,0.4,0.32857142857142857,0.34285714285714286,14.0
2024-05-15,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,1,17,0.3,0.3,0.31428571428571433,0.34285714285714286,0.0
2024-05-16,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,0,1,12,0.3,0.4,0.31428571428571433,0.32857142857142857,15.0
2024-05-17,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.864,0,1,16,0.5,0.5,0.32857142857142857,0.34285714285714286,6.0
2024-05-18,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.844,1,1,16,0.5,0.1,0.32857142857142857,0.35,9.0
2024-05-19,0.6,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.844,1,1,16,0.4,0.3,0.37142857142857144,0.3642857142857143,10.0
2024-05-20,0.7,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.813,0,1,18,0.6,0.3,0.4142857142857143,0.3714285714285714,11.0
2024-05-21,0.0,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.7,0.3,0.4714285714285714,0.39999999999999997,13.0
2024-05-22,0.6,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,0,1,7,0.0,0.3,0.42857142857142855,0.37142857142857144,0.0
2024-05-23,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.84,0,1,5,0.6,0.5,0.4714285714285715,0.39285714285714285,5.0
2024-05-24,0.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.5,0.5,0.4714285714285714,0.39999999999999997,0.0
2024-05-25,0.9,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,1,1,0,0.2,0.4,0.4285714285714285,0.37857142857142856,0.0
2024-05-26,0.9,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.82,1,1,8,0.9,0.6,0.5,0.43571428571428567,0.0
2024-05-27,0.7,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.8,0,1,4,0.9,0.7,0.5428571428571429,0.47857142857142854,6.0
2024-05-28,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,7,0.7,0.0,0.5428571428571428,0.5071428571428571,0.0
2024-05-29,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.802,0,1,4,0.4,0.6,0.6,0.5142857142857143,5.0
2024-05-30,1.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.787,0,1,9,0.5,0.5,0.5857142857142856,0.5285714285714286,0.0
2024-05-31,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.91,0,0,4,1.2,0.2,0.6857142857142857,0.5785714285714285,4.0
2024-06-01,1.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.769,1,1,0,0.4,0.9,0.7142857142857143,0.5714285714285714,0.0
2024-06-02,0.9,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.791,1,1,0,1.3,0.9,0.7714285714285715,0.6357142857142858,0.0
2024-06-03,1.01,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.769,0,1,0,0.9,0.7,0.7714285714285715,0.6571428571428573,0.0
2024-06-04,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.94,0,0,18,1.01,0.4,0.8157142857142857,0.6792857142857143,0.0
2024-06-05,0.6,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.933,0,1,4,0.4,0.5,0.8157142857142858,0.707857142857143,13.0
2024-06-06,1.2,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.867,0,1,10,0.6,1.2,0.8300000000000001,0.7078571428571429,0.0
2024-06-07,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,1.2,0.4,0.8300000000000001,0.7578571428571428,8.0
2024-06-08,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.848,1,1,0,0.3,1.3,0.8157142857142857,0.765,0.0
2024-06-09,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.829,1,1,0,0.3,0.9,0.6728571428571428,0.7221428571428571,0.0
2024-06-10,2.1,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.848,1,1,13,0.5,1.01,0.6157142857142858,0.6935714285714285,0.0
2024-06-11,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,10,2.1,0.4,0.7714285714285715,0.7935714285714285,11.0
2024-06-12,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.9,0,1,4,0.4,0.6,0.7714285714285714,0.7935714285714285,4.0
2024-06-13,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.84,0,1,0,0.4,1.2,0.7428571428571429,0.7864285714285714,0.0
2024-06-14,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.5,0.3,0.6428571428571429,0.7364285714285714,0.0
2024-06-15,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.887,1,1,0,0.4,0.3,0.6571428571428571,0.7364285714285714,0.0
2024-06-16,0.6,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.925,1,1,0,0.4,0.5,0.6714285714285715,0.6721428571428572,0.0
2024-06-17,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.9,0,1,2,0.6,2.1,0.6857142857142857,0.6507142857142857,0.0
2024-06-18,0.3,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,17,0.3,0.4,0.42857142857142855,0.6,0.0
2024-06-19,0.7,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.85,0,1,7,0.3,0.4,0.4142857142857143,0.5928571428571427,10.0
2024-06-20,0.8,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.88,0,1,10,0.7,0.5,0.45714285714285713,0.5999999999999999,2.0
2024-06-21,0.4,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.922,0,0,7,0.8,0.4,0.5,0.5714285714285714,3.0
2024-06-22,0.7,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.87,1,1,15,0.4,0.4,0.5,0.5785714285714285,1.0
2024-06-23,1.0,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.857,1,1,5,0.7,0.6,0.5428571428571428,0.6071428571428571,8.0
2024-06-24,0.5,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.898,0,1,0,1.0,0.3,0.5999999999999999,0.6428571428571429,0.0
2024-06-25,0.8,R190,98,Producto 0272,Producto general,18,Tienda 004,Categoría N1 001,0.922,0,0,6,0.5,0.3,0.6285714285714287,0.5285714285714286,0.0
2024-03-28,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,12,,,,,
2024-03-29,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.3,,0.3,0.3,6.0
2024-03-30,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.3,,0.3,0.3,0.0
2024-03-31,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.5,,0.3666666666666667,0.3666666666666667,0.0
2024-04-01,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,10,0.5,,0.4,0.4,0.0
2024-04-02,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,14,0.2,,0.36,0.36,8.0
2024-04-03,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.3,,0.35000000000000003,0.35000000000000003,9.0
2024-04-04,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,6,0.2,0.3,0.32857142857142857,0.32857142857142857,0.0
2024-04-05,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,10,0.6,0.3,0.3714285714285714,0.3625,4.0
2024-04-06,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.5,0.5,0.39999999999999997,0.37777777777777777,5.0
2024-04-07,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.2,0.5,0.35714285714285715,0.36,0.0
2024-04-08,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,20,0.4,0.2,0.34285714285714286,0.36363636363636365,6.0
2024-04-09,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,12,0.3,0.3,0.35714285714285715,0.35833333333333334,12.0
2024-04-10,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.5,0.2,0.38571428571428573,0.3692307692307692,5.0
2024-04-11,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.4,0.6,0.41428571428571426,0.37142857142857144,1.0
2024-04-12,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.3,0.5,0.3714285714285714,0.37142857142857144,0.0
2024-04-13,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,5,0.4,0.2,0.35714285714285715,0.3785714285714286,0.0
2024-04-14,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,13,0.3,0.4,0.37142857142857144,0.3642857142857143,3.0
2024-04-15,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.5,0.3,0.38571428571428573,0.3642857142857143,7.0
2024-04-16,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.3,0.5,0.3857142857142857,0.37142857142857144,0.0
2024-04-17,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,18,0.5,0.4,0.38571428571428573,0.38571428571428573,4.0
2024-04-18,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,16,0.5,0.3,0.39999999999999997,0.40714285714285714,10.0
2024-04-19,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.4,0.4,0.4142857142857143,0.39285714285714285,9.0
2024-04-20,0.1,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.5,0.3,0.42857142857142855,0.39285714285714285,0.0
2024-04-21,0.37,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,1,0.1,0.5,0.4,0.38571428571428573,0.0
2024-04-22,0.1,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,3,0.37,0.3,0.3814285714285714,0.38357142857142856,0.0
2024-04-23,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.1,0.5,0.35285714285714287,0.3692857142857143,0.0
2024-04-24,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.2,0.5,0.31,0.34785714285714286,0.0
2024-04-25,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.3,0.4,0.2814285714285714,0.3407142857142857,0.0
2024-04-26,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.2,0.5,0.25285714285714284,0.3335714285714286,0.0
2024-04-27,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,16,0.5,0.1,0.25285714285714284,0.3407142857142857,0.0
2024-04-28,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.6,0.37,0.3242857142857143,0.3621428571428571,11.0
2024-04-29,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,7,0.3,0.1,0.3142857142857142,0.34785714285714286,0.0
2024-04-30,0.1,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.3,0.2,0.3428571428571428,0.34785714285714286,5.0
2024-05-01,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.1,0.3,0.32857142857142857,0.3192857142857143,0.0
2024-05-02,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.3,0.2,0.32857142857142857,0.305,0.0
2024-05-03,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.2,0.5,0.32857142857142857,0.29071428571428576,0.0
2024-05-04,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.4,0.6,0.31428571428571433,0.2835714285714286,1.0
2024-05-05,0.2799999999999999,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.2,0.3,0.2571428571428571,0.29071428571428576,0.0
2024-05-06,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,10,0.2799999999999999,0.3,0.2542857142857143,0.28428571428571425,0.0
2024-05-07,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,15,0.5,0.1,0.28285714285714286,0.31285714285714283,8.0
2024-05-08,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,15,0.4,0.3,0.3257142857142857,0.3271428571428571,9.0
2024-05-09,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.4,0.2,0.33999999999999997,0.33428571428571424,9.0
2024-05-10,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.6,0.4,0.39714285714285713,0.3628571428571429,2.0
2024-05-11,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.2,0.2,0.3685714285714285,0.34142857142857147,0.0
2024-05-12,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,5,0.3,0.2799999999999999,0.3828571428571429,0.32,0.0
2024-05-13,0.1,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.6,0.5,0.42857142857142855,0.34142857142857147,3.0
2024-05-14,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.1,0.4,0.3714285714285714,0.3271428571428571,0.0
2024-05-15,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.3,0.4,0.35714285714285715,0.34142857142857147,0.0
2024-05-16,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.4,0.6,0.35714285714285715,0.34857142857142864,6.0
2024-05-17,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,15,0.4,0.2,0.32857142857142857,0.3628571428571429,0.0
2024-05-18,0.7,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,8,0.4,0.3,0.35714285714285715,0.3628571428571429,8.0
2024-05-19,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.7,0.6,0.41428571428571426,0.3985714285714286,2.0
2024-05-20,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,10,0.4,0.1,0.3857142857142857,0.40714285714285714,0.0
2024-05-21,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,13,0.5,0.3,0.4428571428571428,0.40714285714285714,8.0
2024-05-22,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.5,0.4,0.4714285714285714,0.41428571428571426,6.0
2024-05-23,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.5,0.4,0.4857142857142857,0.42142857142857143,0.0
2024-05-24,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,9,0.4,0.4,0.48571428571428577,0.40714285714285714,0.0
2024-05-25,0.8,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,4,0.5,0.7,0.5,0.42857142857142855,7.0
2024-05-26,0.7,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.8,0.4,0.5142857142857143,0.4642857142857143,0.0
2024-05-27,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,0,0.7,0.5,0.5571428571428572,0.4714285714285715,0.0
2024-05-28,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,10,0.3,0.5,0.5285714285714286,0.4857142857142857,0.0
2024-05-29,0.3,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.6,0.5,0.5428571428571428,0.5071428571428571,8.0
2024-05-30,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,5,0.3,0.4,0.5142857142857143,0.5,0.0
2024-05-31,0.6,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,6,0.4,0.5,0.5142857142857142,0.5,0.0
2024-06-01,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,3,0.6,0.8,0.5285714285714286,0.5142857142857142,4.0
2024-06-02,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.4,0.7,0.4714285714285714,0.4928571428571429,0.0
2024-06-03,0.44,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,3,0.5,0.3,0.4428571428571428,0.5,0.0
2024-06-04,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.44,0.6,0.4628571428571428,0.4957142857142857,1.0
2024-06-05,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,8,0.5,0.3,0.4485714285714285,0.4957142857142857,2.0
2024-06-06,0.5,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,13,0.5,0.4,0.47714285714285715,0.4957142857142857,2.0
2024-06-07,0.2,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,0,0,4,0.5,0.6,0.4914285714285714,0.5028571428571429,6.0
2024-06-08,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.2,0.4,0.4342857142857143,0.48142857142857143,0.0
2024-06-09,0.4,R191,53,Producto 0146,Producto general,18,Tienda 004,Categoría N1 001,1.0,1,0,0,0.4,0.5,0.4342857142857142,0.45285714285714285,0.0
